"answer_id","survey_id","complement","option_id","geometry_id","geom","answer_id-2","tags","option_id-2","question_id","text","type","order","complement-2","text_pt","st_astext"
"6d346836-399a-4f8f-b208-00f0e240f9fa","8df1ddfa-9346-4567-bda0-53165ac72e78",NULL,"ac241f8b-066b-49aa-bb30-309cf75d0029","6d72b15e-d8fb-4ab3-b60f-11a5fcb8adf9","0103000020E6100000010000000C0000004C1AA375544522C025ADF886C25B43405CAD1397E34522C0B79C4B71555B4340B8E7F9D3464522C0D6E429ABE95A434053591476514422C0C007AF5DDA5A4340CD1DFD2FD74222C028452BF7025B43401286014BAE4222C0E6AC4F39265B43405036E50AEF4222C04436902E365B43405036E50AEF4222C04C546F0D6C5B4340C2340C1F114322C0750470B3785B4340A9DBD9571E4422C0EB7420EBA95B4340B96E4A79AD4422C0DCF63DEAAF5B43404C1AA375544522C025ADF886C25B4340","6d346836-399a-4f8f-b208-00f0e240f9fa",NULL,"ac241f8b-066b-49aa-bb30-309cf75d0029","5ffab38c-e169-45ae-963b-835e921de8ac","geometries","geometries",1,False,"geometrias","POLYGON((-9.13541 38.716874,-9.136502 38.713545,-9.135306 38.710256,-9.133434 38.709789,-9.130548 38.711028,-9.130236 38.712104,-9.13073 38.712591,-9.13073 38.714235,-9.13099 38.714621,-9.133044 38.716123,-9.134136 38.716306,-9.13541 38.716874))"
"4f3d4ba6-32ac-4c5d-9b08-c2035ded4740","99ee4b04-564e-43e0-8408-13e4bacbd5a0",NULL,"3128e023-9379-4084-abb8-d3c70954048c","0addc4a6-2a9a-4bf5-95fc-ed7f19b1c407","0103000020E6100000010000000600000064E76D6C764422C0C289E8D7D65B4340E04DB7EC104722C094FB1D8A025B434006D847A7AE4422C089EAAD81AD5A4340761BD47E6B3F22C0069CA564395B43403A3B191C253F22C03AE8120EBD5B434064E76D6C764422C0C289E8D7D65B4340","4f3d4ba6-32ac-4c5d-9b08-c2035ded4740",NULL,"3128e023-9379-4084-abb8-d3c70954048c","37537e85-47c5-485c-a3db-9597541c59f4","geometries","geometries",1,False,"geometrias","POLYGON((-9.133716 38.717494,-9.138801 38.711015,-9.134145 38.70842,-9.123867 38.712689,-9.12333 38.716707,-9.133716 38.717494))"
"b72e8621-6c19-4af9-b968-e0706f482360","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"3128e023-9379-4084-abb8-d3c70954048c","a41640de-9c02-4d33-acad-b165e0d9774c","0103000020E6100000010000000D00000082FDD7B9694322C04A9BAA7B645B4340CA8CB7955E4322C08388D4B48B5B43407CD6355A0E4422C0BC581822A75B4340EACF7EA4884422C00B0DC4B2995B434099B85510034522C089450C3B8C5B43407E8AE3C0AB4522C04F75C8CD705B4340A032FE7DC64522C03080F0A1445B43405FB2F1608B4522C0C84274081C5B4340D8800871E54422C0F7AFAC34295B434077103B53E84422C03543AA285E5B4340B91798158A4422C020425C397B5B4340BD6E1118EB4322C025CB49287D5B434082FDD7B9694322C04A9BAA7B645B4340","b72e8621-6c19-4af9-b968-e0706f482360",NULL,"3128e023-9379-4084-abb8-d3c70954048c","37537e85-47c5-485c-a3db-9597541c59f4","geometries","geometries",1,False,"geometrias","POLYGON((-9.131666 38.714004,-9.131581 38.715201,-9.132922 38.716038,-9.133855 38.715628,-9.134789 38.715217,-9.136076 38.71438,-9.13628 38.713032,-9.135829 38.711793,-9.134563 38.712195,-9.134585 38.713811,-9.133866 38.714698,-9.132653 38.714757,-9.131666 38.714004))"
"ce50ce46-bbeb-4a01-9138-a8484c4cafdc","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"ac241f8b-066b-49aa-bb30-309cf75d0029","d1af5511-249c-4134-86c0-b4e76b6c3ee7","0103000020E61000000100000009000000D1EAE40CC54522C0064A0A2C805B4340DB5031CEDF4422C040A6B5696C5B4340EACF7EA4884422C0FB03E5B67D5B4340EE04FBAF734322C0F67AF7C77B5B4340809C3061344322C0D7DCD1FF725B434006F4C29D0B4322C01B8524B37A5B4340575EF23FF94322C0D76D50FBAD5B43406B6116DA394522C0B29DEFA7C65B4340D1EAE40CC54522C0064A0A2C805B4340","ce50ce46-bbeb-4a01-9138-a8484c4cafdc",NULL,"ac241f8b-066b-49aa-bb30-309cf75d0029","5ffab38c-e169-45ae-963b-835e921de8ac","geometries","geometries",1,False,"geometrias","POLYGON((-9.136269 38.714849,-9.13452 38.714246,-9.133855 38.714774,-9.131742 38.714715,-9.131259 38.714447,-9.130948 38.714682,-9.132761 38.716247,-9.135207 38.717,-9.136269 38.714849))"
"ac9f1c5c-a3b2-49aa-8cab-e941f695db61","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"b67af516-b322-419f-b4dd-9330d0f1a49d","f1961f8f-d206-41ee-9a41-6487932cef62","0103000020E6100000010000000C000000967840D9944B22C0F758FAD0055B434052448655BC4922C0C32E8A1EF85A43400954FF20924922C06AFAEC80EB5A43401AA37554354922C055BFD2F9F05A4340BA32A836384922C055336B29205B43406493FC885F4922C069E21DE0495B434052448655BC4922C08E7747C66A5B43400954FF20924922C0FB20CB82895B43404CA4349BC74922C0AD8905BEA25B4340D714C8EC2C4A22C00684D6C3975B434090D8EE1EA04B22C020B6F468AA5B4340967840D9944B22C0F758FAD0055B4340","ac9f1c5c-a3b2-49aa-8cab-e941f695db61",NULL,"b67af516-b322-419f-b4dd-9330d0f1a49d","5803c1a4-b4a3-49e1-9e9e-6931dcdc495c","geometries","geometries",1,False,"geometrias","POLYGON((-9.14762 38.711115,-9.144015 38.710697,-9.143693 38.710312,-9.142985 38.710479,-9.143007 38.711919,-9.143307 38.713192,-9.144015 38.714196,-9.143693 38.715134,-9.144101 38.715904,-9.144874 38.715569,-9.147706 38.716138,-9.14762 38.711115))"
"d8ad0c72-9fd2-46a6-aafe-d11f99bff58d","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"e2b822df-e505-444d-bd77-398b677f3207","efb5b64b-8320-4c0b-904d-19271e6fa221","0103000020E61000000100000007000000E6762FF7C95122C075C93846B2614340304B3B35975322C0E8305F5E80614340C878944A785222C00113B87537614340EC1681B1BE5122C07A71E2AB1D614340E692AAED265022C04015376E316143402104E44BA85022C0BE69FAEC80614340E6762FF7C95122C075C93846B2614340","d8ad0c72-9fd2-46a6-aafe-d11f99bff58d",NULL,"e2b822df-e505-444d-bd77-398b677f3207","bc49a20e-d931-4b77-8536-85ca8b90ee73","geometries","geometries",1,False,"geometrias","POLYGON((-9.159744 38.763253,-9.163263 38.76173,-9.161074 38.759505,-9.159658 38.758718,-9.156547 38.759321,-9.157534 38.761747,-9.159744 38.763253))"
"4f3d4ba6-32ac-4c5d-9b08-c2035ded4740","99ee4b04-564e-43e0-8408-13e4bacbd5a0",NULL,"3128e023-9379-4084-abb8-d3c70954048c","1ecfeff3-9530-4fd4-b730-913d17529b25","0103000020E6100000010000000500000000C80913464B22C0655419C6DD5A43403E7958A8354522C001F73C7FDA5A43400F9BC8CC054622C07976F9D6875B43400053060E684922C02A5437177F5B434000C80913464B22C0655419C6DD5A4340","4f3d4ba6-32ac-4c5d-9b08-c2035ded4740",NULL,"3128e023-9379-4084-abb8-d3c70954048c","37537e85-47c5-485c-a3db-9597541c59f4","geometries","geometries",1,False,"geometrias","POLYGON((-9.147019 38.709893,-9.135175 38.709793,-9.136763 38.715083,-9.143372 38.714816,-9.147019 38.709893))"
"314f40d0-665c-4cab-9834-0733f0e8f501","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"1fdfa8df-5cd4-42ae-85e2-037dcd30bea1","01eec8e7-9de6-4edc-afbe-32111721d55d","0103000020E61000000100000005000000E1B6B6F0BC6C22C028486C770F5A4340E1B6B6F0BC6C22C0BD361B2B315B434074999A046F6022C0BD361B2B315B434074999A046F6022C028486C770F5A4340E1B6B6F0BC6C22C028486C770F5A4340","314f40d0-665c-4cab-9834-0733f0e8f501",NULL,"1fdfa8df-5cd4-42ae-85e2-037dcd30bea1","7c3d4f2c-96a9-4533-8198-6c9e64698361","geometries","geometries",1,False,"geometrias","POLYGON((-9.212379 38.703597,-9.212379 38.712438,-9.188347 38.712438,-9.188347 38.703597,-9.212379 38.703597))"
"b33a782b-9c58-4c90-b529-6e9f89c7f866","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"82899aa7-1861-4094-bbe7-2fee79271e4c","72208fe3-e798-4f33-889e-74ab934e2d4c","0103000020E61000000100000009000000427BF5F1D06722C0297AE063B05E4340A3923A014D6422C07C7BD7A02F5F4340744694F6065F22C00ADAE4F0495F43409DBCC804FC5A22C07C7C4276DE5E434027874F3A915822C0B1E1E995B25E4340997E8978EB5422C0EB3A5453925F434006B98B30455922C0994A3FE1EC6043409D9FE238F06222C040506EDBF7604340427BF5F1D06722C0297AE063B05E4340","b33a782b-9c58-4c90-b529-6e9f89c7f866",NULL,"82899aa7-1861-4094-bbe7-2fee79271e4c","e7a243aa-946c-4422-99c3-fbd3c6f8cd13","geometries","geometries",1,False,"geometrias","POLYGON((-9.202766 38.739758,-9.1959 38.743641,-9.1856 38.744444,-9.177704 38.741164,-9.172983 38.739825,-9.165859 38.746653,-9.174356 38.757229,-9.193239 38.757564,-9.202766 38.739758))"
"be1204a4-0655-4f34-8990-3e23b4bd06a4","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"175c4c22-755b-46b3-b489-b8a1eab9f58b","f8082b18-eb14-4d75-ba8f-a51546792be4","0103000020E610000001000000150000003E7782FDD75122C0E90B21E7FD59434064E597C1185122C0705B5B785E5A434059A5F44C2F5122C0D80C7041B65A43407380608E1E4F22C0E7C3B304195B434003983270404B22C089D2DEE00B5B4340B153AC1A844922C0F19BC24A055B43406A4FC939B14722C09E0C8E92575B4340234BE658DE4522C0200890A1635B4340E509849D624522C055F99E91085B434003081F4AB44422C05019FF3EE35A434053B4722F304322C016BD5301F75A4340D0B359F5B94222C064027E8D245B4340732F302B144122C0F10F5B7A345B43406FB9FAB1493E22C0C78157CB9D5B4340BC95253ACB3C22C083C13577F45B4340D7C39789223C22C0E69315C3D55B4340001DE6CB0B4022C07A8F334DD85A4340E8F527F1B94322C0BE66B96C745A434029064834814A22C01D59F965305A434012FB04508C4C22C0DE9046054E5A43403E7782FDD75122C0E90B21E7FD594340","be1204a4-0655-4f34-8990-3e23b4bd06a4",NULL,"175c4c22-755b-46b3-b489-b8a1eab9f58b","0b968ce8-8240-45c8-87f3-23434e4e2085","geometries","geometries",1,False,"geometrias","POLYGON((-9.159851 38.703061,-9.158392 38.706008,-9.158564 38.708687,-9.15453 38.711701,-9.146976 38.7113,-9.143586 38.711099,-9.140024 38.71361,-9.136462 38.713978,-9.135518 38.711199,-9.134188 38.71006,-9.131227 38.710663,-9.130325 38.712053,-9.127107 38.712539,-9.121656 38.715753,-9.118738 38.718398,-9.117451 38.717461,-9.12509 38.709726,-9.132278 38.706678,-9.145517 38.704602,-9.149508 38.705506,-9.159851 38.703061))"
"59ed2f07-f008-4d74-ad05-4049c8ab0b59","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","5edb96f3-32de-4b30-9869-fc445e4494d7","0103000020E610000001000000060000006A4FC939B14722C0459E245D335B4340A2F0D93A384822C089EAAD81AD5A43407FDDE9CE134722C0F8C264AA605A43402F1686C8E94322C01C412AC58E5A4340153B1A87FA4522C02AE09EE74F5B43406A4FC939B14722C0459E245D335B4340","59ed2f07-f008-4d74-ad05-4049c8ab0b59",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","d89ca2b2-a322-403a-9c9f-7c2e814892d8","geometries","geometries",1,False,"geometrias","POLYGON((-9.140024 38.712505,-9.141054 38.70842,-9.138823 38.706075,-9.132643 38.707482,-9.136677 38.713376,-9.140024 38.712505))"
"59ed2f07-f008-4d74-ad05-4049c8ab0b59","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","bd63e971-2d6b-45e5-b2d1-aefbf2849f30","0103000020E610000001000000050000004AB89047704B22C0B6A0F7C6105E434061A75835084B22C0E5D4CE30B55D4340BFD2F9F02C4922C0E0A293A5D65D43400053060E684922C00FD594641D5E43404AB89047704B22C0B6A0F7C6105E4340","59ed2f07-f008-4d74-ad05-4049c8ab0b59",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","d89ca2b2-a322-403a-9c9f-7c2e814892d8","geometries","geometries",1,False,"geometrias","POLYGON((-9.147341 38.734887,-9.146547 38.732092,-9.142921 38.733113,-9.143372 38.735272,-9.147341 38.734887))"
"59ed2f07-f008-4d74-ad05-4049c8ab0b59","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","6a1a8546-3c15-4b65-afb1-021799b8039e","0103000020E61000000100000005000000E09F5225CA4E22C024D6E253005E43402481069B3A4F22C0C03E3A75E55D4340A52E19C7484E22C02843554CA55D43408F352383DC4D22C0E5D4CE30B55D4340E09F5225CA4E22C024D6E253005E4340","59ed2f07-f008-4d74-ad05-4049c8ab0b59",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","d89ca2b2-a322-403a-9c9f-7c2e814892d8","geometries","geometries",1,False,"geometrias","POLYGON((-9.153886 38.734385,-9.154744 38.733565,-9.152899 38.731607,-9.152073 38.732092,-9.153886 38.734385))"
"59ed2f07-f008-4d74-ad05-4049c8ab0b59","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","cbf4c824-5573-4213-ab6c-a1255852ac4b","0103000020E61000000100000005000000A2276552434B22C082E7DEC3255F434064778192024B22C03E7AC37DE45E4340B153AC1A844922C0D044D8F0F45E434085B4C6A0134A22C09C19FD68385F4340A2276552434B22C082E7DEC3255F4340","59ed2f07-f008-4d74-ad05-4049c8ab0b59",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","d89ca2b2-a322-403a-9c9f-7c2e814892d8","geometries","geometries",1,False,"geometrias","POLYGON((-9.146998 38.74334,-9.146504 38.741348,-9.143586 38.74185,-9.144681 38.743909,-9.146998 38.74334))"
"59ed2f07-f008-4d74-ad05-4049c8ab0b59","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","68f46009-c453-4879-812d-561f7352f56c","0103000020E6100000010000000C000000B5C6A013425F22C0A298BC016660434015376E313F5F22C0056B9C4D47604340C345EEE9EA5E22C04F965AEF37604340DB34B6D7825E22C0DB696B4430604340621399B9C05D22C088A1D5C919604340CC6262F3715D22C0596E693524604340C022BF7E885D22C02063EE5A4260434068B3EA73B55D22C08D5DA27A6B604340040473F4F85D22C030BDFDB968604340F2B4FCC0555E22C08D976E1283604340CCB56801DA5E22C03FC6DCB584604340B5C6A013425F22C0A298BC0166604340","59ed2f07-f008-4d74-ad05-4049c8ab0b59",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","d89ca2b2-a322-403a-9c9f-7c2e814892d8","geometries","geometries",1,False,"geometrias","POLYGON((-9.186051 38.753113,-9.186029 38.752176,-9.185386 38.751707,-9.184592 38.751473,-9.183111 38.750787,-9.18251 38.751105,-9.182682 38.752025,-9.183025 38.75328,-9.18354 38.753196,-9.184248 38.754,-9.185257 38.75405,-9.186051 38.753113))"
"7145e0f5-f118-4c30-84f2-5a8f28795463","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","b19f1c32-1e2f-46b3-810c-faab21f3a70c","0103000020E6100000010000000A000000CE3461FBC95022C028486C770F5A4340121615713A5122C0705B5B785E5A43400C93A982514922C099B9C0E5B15A4340384E0AF31E4722C051A5660FB45A4340C85EEFFE784722C093A98251495B4340734A404CC24522C06E13EE95795B4340E2E65432004422C01152B7B3AF5A43402383DC45984222C01152B7B3AF5A434067B796C9704422C0BA86191A4F5A4340CE3461FBC95022C028486C770F5A4340","7145e0f5-f118-4c30-84f2-5a8f28795463",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c6c0ce09-5390-49af-9801-76f863957222","geometries","geometries",1,False,"geometrias","POLYGON((-9.157791 38.703597,-9.158649 38.706008,-9.1432 38.708554,-9.138908 38.70862,-9.139595 38.713175,-9.136248 38.714648,-9.132814 38.708487,-9.130068 38.708487,-9.133673 38.705539,-9.157791 38.703597))"
"7145e0f5-f118-4c30-84f2-5a8f28795463","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","fb34deec-1367-4665-878f-8f185d65c4f5","0103000020E6100000010000000A00000017D34CF73A4922C07F86376BF05A434029594E42E94B22C05053CBD6FA5A434009DE9046054E22C094FB1D8A025B4340EF1EA0FB724E22C07E6E68CA4E5B43407CF0DAA50D4F22C09DBAF2599E5B43407F6DFDF49F4D22C00BEF7211DF5B43404434BA83D84922C0EB8B84B69C5B43400F63D2DF4B4922C0ADA1D45E445B4340613255302A4922C00CCEE0EF175B434017D34CF73A4922C07F86376BF05A4340","7145e0f5-f118-4c30-84f2-5a8f28795463",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c6c0ce09-5390-49af-9801-76f863957222","geometries","geometries",1,False,"geometrias","POLYGON((-9.143028 38.710462,-9.148264 38.71078,-9.152384 38.711015,-9.153221 38.713342,-9.154401 38.71577,-9.151611 38.717745,-9.14423 38.71572,-9.143157 38.713024,-9.1429 38.711668,-9.143028 38.710462))"
"7145e0f5-f118-4c30-84f2-5a8f28795463","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","e11d4a64-3e7b-4369-a253-7114718f0ace","0103000020E61000000100000006000000ACA92C0ABB4822C0A5F622DA8E5B4340B323D5777E4922C0F6EE8FF7AA5B434067D2A6EA1E4922C044FAEDEBC05B4340A25F5B3FFD4722C03A234A7B835B4340A8902BF52C4822C0EC17EC866D5B4340ACA92C0ABB4822C0A5F622DA8E5B4340","7145e0f5-f118-4c30-84f2-5a8f28795463",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c6c0ce09-5390-49af-9801-76f863957222","geometries","geometries",1,False,"geometrias","POLYGON((-9.142052 38.715297,-9.143543 38.716155,-9.142814 38.716825,-9.140604 38.71495,-9.140968 38.71428,-9.142052 38.715297))"
"7145e0f5-f118-4c30-84f2-5a8f28795463","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","5db6b361-8888-46df-9da4-05ef4039ad6d","0103000020E61000000100000005000000B18BA2073E4622C0E69315C3D55B434003081F4AB44422C02FBFD364C65B43409F05A1BC8F4322C0C5AA4198DB5D4340E8D9ACFA5C4522C0336B2920ED5D4340B18BA2073E4622C0E69315C3D55B4340","7145e0f5-f118-4c30-84f2-5a8f28795463",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c6c0ce09-5390-49af-9801-76f863957222","geometries","geometries",1,False,"geometrias","POLYGON((-9.137192 38.717461,-9.134188 38.716992,-9.131956 38.733264,-9.135475 38.733799,-9.137192 38.717461))"
"de285ba5-d1f7-4933-81e2-e750b49f4425","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","0d4480fa-6a90-425a-9db3-045bd8d45485","0103000020E61000000100000005000000734A404CC24522C0DA70581AF85D43402F1686C8E94322C05DE15D2EE25D4340FD67CD8FBF4422C01021AE9CBD5B43405EBC1FB75F4622C02FBFD364C65B4340734A404CC24522C0DA70581AF85D4340","de285ba5-d1f7-4933-81e2-e750b49f4425",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","d6247611-7e88-4a37-af6e-c356bde0554e","geometries","geometries",1,False,"geometrias","POLYGON((-9.136248 38.734134,-9.132643 38.733465,-9.134274 38.716724,-9.137449 38.716992,-9.136248 38.734134))"
"de285ba5-d1f7-4933-81e2-e750b49f4425","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","eb2e3df0-3f23-454e-8041-c9b1ed53411e","0103000020E61000000100000009000000D4BB783F6E3F22C0ECA353573E5B43404C89247A194522C03BDF4F8D975A43408D08C6C1A54B22C0802A6EDC625A43406BD8EF89755222C0DE1CAED51E5A4340FA42C879FF4F22C0BE4EEACBD25A43404A27124C354B22C0AD4F39268B5B4340384E0AF31E4722C0D2E4620CAC5B4340BFD364C6DB4222C00B2AAA7EA55B4340D4BB783F6E3F22C0ECA353573E5B4340","de285ba5-d1f7-4933-81e2-e750b49f4425",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","d6247611-7e88-4a37-af6e-c356bde0554e","geometries","geometries",1,False,"geometrias","POLYGON((-9.123888 38.71284,-9.13496 38.70775,-9.147749 38.706142,-9.161053 38.704066,-9.156246 38.709558,-9.146891 38.715184,-9.138908 38.716188,-9.130583 38.715988,-9.123888 38.71284))"
"de285ba5-d1f7-4933-81e2-e750b49f4425","36ccd25a-b022-4cef-8b6b-7dda055df8b6",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","bfcaa691-132b-4f54-8929-4dd8b09f3818","0103000020E61000000100000005000000376DC669883222C08E5C37A5BC60434055185B08723022C03ACFD8976C604340AA6400A8E22E22C04F93196F2B6343408F899466F33022C0D28E1B7E37634340376DC669883222C08E5C37A5BC604340","de285ba5-d1f7-4933-81e2-e750b49f4425",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","d6247611-7e88-4a37-af6e-c356bde0554e","geometries","geometries",1,False,"geometrias","POLYGON((-9.098697 38.755757,-9.09462 38.753314,-9.091573 38.774763,-9.095607 38.775131,-9.098697 38.755757))"
"3970e749-55f1-4342-b5d8-97eb4b2cd1b1","2ac703cb-7f58-41bd-a401-87fd74cf49ab",NULL,"ac241f8b-066b-49aa-bb30-309cf75d0029","ef1cb1f0-82ee-413c-a4b6-89289d2eddeb","0103000020E610000001000000050000002AE620E8684522C040F7E5CC765B43402AE620E8684522C0350708E6E85B434038BBB54C864322C0350708E6E85B434038BBB54C864322C040F7E5CC765B43402AE620E8684522C040F7E5CC765B4340","3970e749-55f1-4342-b5d8-97eb4b2cd1b1",NULL,"ac241f8b-066b-49aa-bb30-309cf75d0029","5ffab38c-e169-45ae-963b-835e921de8ac","geometries","geometries",1,False,"geometrias","POLYGON((-9.135566 38.714563,-9.135566 38.718045,-9.131884 38.718045,-9.131884 38.714563,-9.135566 38.714563))"
"1e837373-07c7-4c69-b892-f98f11160a53","2ac703cb-7f58-41bd-a401-87fd74cf49ab",NULL,"3128e023-9379-4084-abb8-d3c70954048c","48d714e5-a8cf-4439-bdbf-2be13ccd53ee","0103000020E6100000010000000500000006802A6EDC4222C0376C5B94D95A434006802A6EDC4222C06F48A302275B434027F6D03E564022C06F48A302275B434027F6D03E564022C0376C5B94D95A434006802A6EDC4222C0376C5B94D95A4340","1e837373-07c7-4c69-b892-f98f11160a53",NULL,"3128e023-9379-4084-abb8-d3c70954048c","37537e85-47c5-485c-a3db-9597541c59f4","geometries","geometries",1,False,"geometrias","POLYGON((-9.130588 38.709765,-9.130588 38.712128,-9.125658 38.712128,-9.125658 38.709765,-9.130588 38.709765))"
"6dd69dd9-31dd-49e4-a9e6-9c067e07789c","2ac703cb-7f58-41bd-a401-87fd74cf49ab",NULL,"b67af516-b322-419f-b4dd-9330d0f1a49d","692eada8-9a06-4293-b11f-5f2147b68790","0103000020E61000000100000005000000BA8102EFE44B22C07B30293E3E5B4340BA8102EFE44B22C0471CB281745B4340E6B0FB8EE14922C0471CB281745B4340E6B0FB8EE14922C07B30293E3E5B4340BA8102EFE44B22C07B30293E3E5B4340","6dd69dd9-31dd-49e4-a9e6-9c067e07789c",NULL,"b67af516-b322-419f-b4dd-9330d0f1a49d","5803c1a4-b4a3-49e1-9e9e-6931dcdc495c","geometries","geometries",1,False,"geometrias","POLYGON((-9.148231 38.712837,-9.148231 38.714493,-9.144299 38.714493,-9.144299 38.712837,-9.148231 38.712837))"
"dc2f80b7-1e86-49df-8ad1-c49ce758ba9a","6175e70e-2a1b-48ea-9f23-f7ea3f82f0bd",NULL,"3128e023-9379-4084-abb8-d3c70954048c","462601d8-ec9d-49c1-9c78-57ade269e581","0103000020E6100000010000000D000000EE79FEB4514522C0A857CA32C45B4340734A404CC24522C0B247A819525B4340522976340E4522C046B6F3FDD45A43405B24ED461F4322C01C295B24ED5A4340F1811DFF054222C0F19BC24A055B434075AC527AA63F22C099A0866F615B43409BC761307F3D22C0446E861BF05B4340B05582C5E13C22C0B60E0EF6265C43401D3D7E6FD33F22C01FD7868A715C43408DD2A57F494222C068EBE0606F5C434040F67AF7C74322C062F3716DA85C43404C89247A194522C014E81379925C4340EE79FEB4514522C0A857CA32C45B4340","dc2f80b7-1e86-49df-8ad1-c49ce758ba9a",NULL,"3128e023-9379-4084-abb8-d3c70954048c","37537e85-47c5-485c-a3db-9597541c59f4","geometries","geometries",1,False,"geometrias","POLYGON((-9.135389 38.716925,-9.136248 38.713443,-9.134874 38.709625,-9.131098 38.710362,-9.128952 38.711099,-9.124317 38.713911,-9.120111 38.718265,-9.11891 38.719939,-9.12466 38.722215,-9.129467 38.722149,-9.132385 38.72389,-9.13496 38.72322,-9.135389 38.716925))"
"47b278d2-e5ef-475f-9037-f75c60f68286","6175e70e-2a1b-48ea-9f23-f7ea3f82f0bd",NULL,"ac241f8b-066b-49aa-bb30-309cf75d0029","c2c837eb-52e7-4585-8b2f-824abff77a15","0103000020E6100000010000000C000000A5F8F884EC4422C0B115342DB15C434072A43330F24222C0DB8B683BA65C4340E5417A8A1C4222C0C6DCB5847C5C4340967A1684F23E22C0D0B4C4CA685C43403718EAB0C23D22C0EB724A404C5C434026E5EE737C3C22C0C6DD205A2B5C434035D3BD4EEA3B22C0E57ADB4C855C43405ED905836B3E22C05DFA97A4325D4340EB8EC536A94022C07D9752978C5D434061C43E01144322C0E068C70DBF5D4340D7A6B1BD164422C02E742502D55D4340A5F8F884EC4422C0B115342DB15C4340","47b278d2-e5ef-475f-9037-f75c60f68286",NULL,"ac241f8b-066b-49aa-bb30-309cf75d0029","5ffab38c-e169-45ae-963b-835e921de8ac","geometries","geometries",1,False,"geometrias","POLYGON((-9.134617 38.724157,-9.130754 38.723823,-9.129124 38.72255,-9.122944 38.721948,-9.120626 38.721077,-9.118137 38.720073,-9.117022 38.722818,-9.121914 38.728108,-9.126291 38.730853,-9.131012 38.732393,-9.132986 38.733063,-9.134617 38.724157))"
"f37bc85e-000c-451b-a130-3a9507545363","6175e70e-2a1b-48ea-9f23-f7ea3f82f0bd",NULL,"b67af516-b322-419f-b4dd-9330d0f1a49d","6bf2e4a5-32de-49da-b688-92cad66bd65a","0103000020E61000000100000008000000994869368F4B22C07903CC7C075B43403E9468C9E34922C03BC780ECF55A43406AA2CF47194922C04A969350FA5A434006F357C85C4922C083DA6FED445B4340EBC4E578054A22C0AD4F39268B5B4340B9162D40DB4A22C00B2AAA7EA55B43403B394371C74B22C0F18288D4B45B4340994869368F4B22C07903CC7C075B4340","f37bc85e-000c-451b-a130-3a9507545363",NULL,"b67af516-b322-419f-b4dd-9330d0f1a49d","5803c1a4-b4a3-49e1-9e9e-6931dcdc495c","geometries","geometries",1,False,"geometrias","POLYGON((-9.147577 38.711166,-9.144316 38.71063,-9.142771 38.710764,-9.143286 38.713041,-9.144573 38.715184,-9.146204 38.715988,-9.148006 38.716456,-9.147577 38.711166))"
